Time[s], Channel 0
0.0049629, 0
0.0049660, 1
0.0049669, 0
0.0049680, 1
0.0049709, 0
0.0049720, 1
0.0049749, 0
0.0049760, 1
0.0049789, 0
0.0049800, 1
0.0049829, 0
0.0049839, 1
0.0049868, 0
0.0049900, 1
0.0049908, 0
0.0049940, 1
0.0049948, 0
0.0049969, 1
0.0056662, 0
0.0056700, 1
0.0056712, 0
0.0056725, 1
0.0056761, 0
0.0056799, 1
0.0056811, 0
0.0056848, 1
0.0056860, 0
0.0056898, 1
0.0056909, 0
0.0056947, 1
0.0056959, 0
0.0056996, 1
0.0057008, 0
0.0057046, 1
0.0057058, 0
0.0057095, 1
0.0057107, 0
0.0057145, 1
0.0057156, 0
0.0057194, 1
0.0057206, 0
0.0057243, 1
0.0057255, 0
0.0057293, 1
0.0057304, 0
0.0057342, 1
0.0057354, 0
0.0057367, 1
0.0057403, 0
0.0057416, 1
0.0057453, 0
0.0057490, 1
0.0057502, 0
0.0057540, 1
0.0057551, 0
0.0057589, 1
0.0057601, 0
0.0057638, 1
0.0057650, 0
0.0057688, 1
0.0057700, 0
0.0057737, 1
0.0057749, 0
0.0057787, 1
0.0057798, 0
0.0057836, 1
0.0057848, 0
0.0057861, 1
0.0057883, 0
0.0057914, 1
0.0057923, 0
0.0057954, 1
0.0057963, 0
0.0057994, 1
0.0058002, 0
0.0058034, 1
0.0058042, 0
0.0058074, 1
0.0058082, 0
0.0058113, 1
0.0058122, 0
0.0058153, 1
0.0058162, 0
0.0058193, 1
0.0058202, 0
0.0058233, 1
0.0058242, 0
0.0058273, 1
0.0058282, 0
0.0058313, 1
0.0058321, 0
0.0058353, 1
0.0058361, 0
0.0058393, 1
0.0058401, 0
0.0058432, 1
0.0058441, 0
0.0058472, 1
0.0058481, 0
0.0058512, 1
0.0058521, 0
0.0058552, 1
0.0058561, 0
0.0058592, 1
0.0058601, 0
0.0058632, 1
0.0058640, 0
0.0058672, 1
0.0058680, 0
0.0058712, 1
0.0058720, 0
0.0058751, 1
0.0058760, 0
0.0058791, 1
0.0058800, 0
0.0058831, 1
0.0058840, 0
0.0058871, 1
0.0058880, 0
0.0058911, 1
0.0058920, 0
0.0058951, 1
0.0058959, 0
0.0058991, 1
0.0058999, 0
0.0059031, 1
0.0059039, 0
0.0059070, 1
0.0059079, 0
0.0059110, 1
0.0059119, 0
0.0059150, 1
0.0059159, 0
0.0059190, 1
0.0059199, 0
0.0059230, 1
0.0059239, 0
0.0059270, 1
0.0059278, 0
0.0059310, 1
0.0059318, 0
0.0059350, 1
0.0059358, 0
0.0059389, 1
0.0059398, 0
0.0059429, 1
0.0059438, 0
0.0059469, 1
0.0059478, 0
0.0059509, 1
0.0059518, 0
0.0059549, 1
0.0059558, 0
0.0059589, 1
0.0059597, 0
0.0059629, 1
0.0059637, 0
0.0059668, 1
0.0059677, 0
0.0059708, 1
0.0059717, 0
0.0059748, 1
0.0059757, 0
0.0059788, 1
0.0059797, 0
0.0059828, 1
0.0059837, 0
0.0059868, 1
0.0059876, 0
0.0059908, 1
0.0059916, 0
0.0059948, 1
0.0059956, 0
0.0059987, 1
0.0059996, 0
0.0060027, 1
0.0060036, 0
0.0060067, 1
0.0060076, 0
0.0060107, 1
0.0060116, 0
0.0060147, 1
0.0060156, 0
0.0060167, 1
0.0060196, 0
0.0060206, 1
0.0060235, 0
0.0060246, 1
0.0060275, 0
0.0060286, 1
0.0060315, 0
0.0060326, 1
0.0060355, 0
0.0060366, 1
0.0060395, 0
0.0060406, 1
0.0060435, 0
0.0060456, 1
0.0212703, 0
0.0212740, 1
0.0212752, 0
0.0212765, 1
0.0212801, 0
0.0212839, 1
0.0212851, 0
0.0212888, 1
0.0212900, 0
0.0212938, 1
0.0212949, 0
0.0212987, 1
0.0212999, 0
0.0213036, 1
0.0213048, 0
0.0213086, 1
0.0213098, 0
0.0213135, 1
0.0213147, 0
0.0213185, 1
0.0213196, 0
0.0213234, 1
0.0213246, 0
0.0213283, 1
0.0213295, 0
0.0213333, 1
0.0213345, 0
0.0213382, 1
0.0213394, 0
0.0213407, 1
0.0213443, 0
0.0213456, 1
0.0213493, 0
0.0213530, 1
0.0213542, 0
0.0213580, 1
0.0213592, 0
0.0213629, 1
0.0213641, 0
0.0213679, 1
0.0213690, 0
0.0213728, 1
0.0213740, 0
0.0213777, 1
0.0213789, 0
0.0213827, 1
0.0213838, 0
0.0213876, 1
0.0213888, 0
0.0213901, 1
0.0213925, 0
0.0213956, 1
0.0213965, 0
0.0213996, 1
0.0214005, 0
0.0214036, 1
0.0214045, 0
0.0214076, 1
0.0214085, 0
0.0214116, 1
0.0214124, 0
0.0214156, 1
0.0214164, 0
0.0214196, 1
0.0214204, 0
0.0214235, 1
0.0214244, 0
0.0214275, 1
0.0214284, 0
0.0214315, 1
0.0214324, 0
0.0214355, 1
0.0214364, 0
0.0214395, 1
0.0214404, 0
0.0214435, 1
0.0214443, 0
0.0214475, 1
0.0214483, 0
0.0214515, 1
0.0214523, 0
0.0214554, 1
0.0214563, 0
0.0214594, 1
0.0214603, 0
0.0214634, 1
0.0214643, 0
0.0214674, 1
0.0214683, 0
0.0214714, 1
0.0214723, 0
0.0214754, 1
0.0214762, 0
0.0214794, 1
0.0214802, 0
0.0214834, 1
0.0214842, 0
0.0214873, 1
0.0214882, 0
0.0214913, 1
0.0214922, 0
0.0214953, 1
0.0214962, 0
0.0214993, 1
0.0215002, 0
0.0215033, 1
0.0215042, 0
0.0215073, 1
0.0215081, 0
0.0215113, 1
0.0215121, 0
0.0215153, 1
0.0215161, 0
0.0215192, 1
0.0215201, 0
0.0215232, 1
0.0215241, 0
0.0215272, 1
0.0215281, 0
0.0215312, 1
0.0215321, 0
0.0215352, 1
0.0215361, 0
0.0215392, 1
0.0215400, 0
0.0215432, 1
0.0215440, 0
0.0215472, 1
0.0215480, 0
0.0215511, 1
0.0215520, 0
0.0215551, 1
0.0215560, 0
0.0215591, 1
0.0215600, 0
0.0215631, 1
0.0215640, 0
0.0215671, 1
0.0215680, 0
0.0215711, 1
0.0215719, 0
0.0215751, 1
0.0215759, 0
0.0215791, 1
0.0215799, 0
0.0215830, 1
0.0215839, 0
0.0215870, 1
0.0215879, 0
0.0215910, 1
0.0215919, 0
0.0215950, 1
0.0215959, 0
0.0215990, 1
0.0215999, 0
0.0216030, 1
0.0216038, 0
0.0216070, 1
0.0216078, 0
0.0216109, 1
0.0216118, 0
0.0216149, 1
0.0216158, 0
0.0216189, 1
0.0216198, 0
0.0216209, 1
0.0216238, 0
0.0216249, 1
0.0216278, 0
0.0216289, 1
0.0216318, 0
0.0216328, 1
0.0216357, 0
0.0216368, 1
0.0216397, 0
0.0216408, 1
0.0216437, 0
0.0216468, 1
0.0216477, 0
0.0216498, 1
0.0223512, 0
0.0223550, 1
0.0223562, 0
0.0223574, 1
0.0223611, 0
0.0223649, 1
0.0223660, 0
0.0223698, 1
0.0223710, 0
0.0223747, 1
0.0223759, 0
0.0223797, 1
0.0223809, 0
0.0223846, 1
0.0223858, 0
0.0223896, 1
0.0223907, 0
0.0223945, 1
0.0223957, 0
0.0223994, 1
0.0224006, 0
0.0224044, 1
0.0224056, 0
0.0224093, 1
0.0224105, 0
0.0224143, 1
0.0224154, 0
0.0224192, 1
0.0224204, 0
0.0224216, 1
0.0224253, 0
0.0224266, 1
0.0224302, 0
0.0224340, 1
0.0224352, 0
0.0224389, 1
0.0224401, 0
0.0224439, 1
0.0224451, 0
0.0224488, 1
0.0224500, 0
0.0224538, 1
0.0224549, 0
0.0224587, 1
0.0224599, 0
0.0224636, 1
0.0224648, 0
0.0224686, 1
0.0224698, 0
0.0224710, 1
0.0224736, 0
0.0224767, 1
0.0224776, 0
0.0224807, 1
0.0224815, 0
0.0224847, 1
0.0224855, 0
0.0224887, 1
0.0224895, 0
0.0224926, 1
0.0224935, 0
0.0224966, 1
0.0224975, 0
0.0225006, 1
0.0225015, 0
0.0225046, 1
0.0225055, 0
0.0225086, 1
0.0225094, 0
0.0225126, 1
0.0225134, 0
0.0225166, 1
0.0225174, 0
0.0225205, 1
0.0225214, 0
0.0225245, 1
0.0225254, 0
0.0225285, 1
0.0225294, 0
0.0225325, 1
0.0225334, 0
0.0225365, 1
0.0225374, 0
0.0225405, 1
0.0225413, 0
0.0225445, 1
0.0225453, 0
0.0225485, 1
0.0225493, 0
0.0225524, 1
0.0225533, 0
0.0225564, 1
0.0225573, 0
0.0225604, 1
0.0225613, 0
0.0225644, 1
0.0225653, 0
0.0225684, 1
0.0225693, 0
0.0225724, 1
0.0225732, 0
0.0225764, 1
0.0225772, 0
0.0225804, 1
0.0225812, 0
0.0225843, 1
0.0225852, 0
0.0225883, 1
0.0225892, 0
0.0225923, 1
0.0225932, 0
0.0225963, 1
0.0225972, 0
0.0226003, 1
0.0226012, 0
0.0226043, 1
0.0226051, 0
0.0226083, 1
0.0226091, 0
0.0226123, 1
0.0226131, 0
0.0226162, 1
0.0226171, 0
0.0226202, 1
0.0226211, 0
0.0226242, 1
0.0226251, 0
0.0226282, 1
0.0226291, 0
0.0226322, 1
0.0226331, 0
0.0226362, 1
0.0226370, 0
0.0226402, 1
0.0226410, 0
0.0226442, 1
0.0226450, 0
0.0226481, 1
0.0226490, 0
0.0226521, 1
0.0226530, 0
0.0226561, 1
0.0226570, 0
0.0226601, 1
0.0226610, 0
0.0226641, 1
0.0226650, 0
0.0226681, 1
0.0226689, 0
0.0226721, 1
0.0226729, 0
0.0226761, 1
0.0226769, 0
0.0226800, 1
0.0226809, 0
0.0226840, 1
0.0226849, 0
0.0226880, 1
0.0226889, 0
0.0226920, 1
0.0226929, 0
0.0226960, 1
0.0226969, 0
0.0227000, 1
0.0227008, 0
0.0227019, 1
0.0227048, 0
0.0227059, 1
0.0227088, 0
0.0227099, 1
0.0227128, 0
0.0227159, 1
0.0227168, 0
0.0227199, 1
0.0227208, 0
0.0227239, 1
0.0227248, 0
0.0227259, 1
0.0227288, 0
0.0227309, 1
0.0379873, 0
0.0379911, 1
0.0379923, 0
0.0379936, 1
0.0379972, 0
0.0380010, 1
0.0380022, 0
0.0380059, 1
0.0380071, 0
0.0380109, 1
0.0380120, 0
0.0380158, 1
0.0380170, 0
0.0380207, 1
0.0380219, 0
0.0380257, 1
0.0380268, 0
0.0380306, 1
0.0380318, 0
0.0380355, 1
0.0380367, 0
0.0380405, 1
0.0380417, 0
0.0380454, 1
0.0380466, 0
0.0380504, 1
0.0380515, 0
0.0380553, 1
0.0380565, 0
0.0380578, 1
0.0380614, 0
0.0380627, 1
0.0380664, 0
0.0380701, 1
0.0380713, 0
0.0380751, 1
0.0380762, 0
0.0380800, 1
0.0380812, 0
0.0380849, 1
0.0380861, 0
0.0380899, 1
0.0380911, 0
0.0380948, 1
0.0380960, 0
0.0380998, 1
0.0381009, 0
0.0381047, 1
0.0381059, 0
0.0381071, 1
0.0381097, 0
0.0381128, 1
0.0381137, 0
0.0381168, 1
0.0381177, 0
0.0381208, 1
0.0381217, 0
0.0381248, 1
0.0381256, 0
0.0381288, 1
0.0381296, 0
0.0381327, 1
0.0381336, 0
0.0381367, 1
0.0381376, 0
0.0381407, 1
0.0381416, 0
0.0381447, 1
0.0381456, 0
0.0381487, 1
0.0381496, 0
0.0381527, 1
0.0381535, 0
0.0381567, 1
0.0381575, 0
0.0381607, 1
0.0381615, 0
0.0381646, 1
0.0381655, 0
0.0381686, 1
0.0381695, 0
0.0381726, 1
0.0381735, 0
0.0381766, 1
0.0381775, 0
0.0381806, 1
0.0381815, 0
0.0381846, 1
0.0381854, 0
0.0381886, 1
0.0381894, 0
0.0381926, 1
0.0381934, 0
0.0381965, 1
0.0381974, 0
0.0382005, 1
0.0382014, 0
0.0382045, 1
0.0382054, 0
0.0382085, 1
0.0382094, 0
0.0382125, 1
0.0382134, 0
0.0382165, 1
0.0382173, 0
0.0382205, 1
0.0382213, 0
0.0382245, 1
0.0382253, 0
0.0382284, 1
0.0382293, 0
0.0382324, 1
0.0382333, 0
0.0382364, 1
0.0382373, 0
0.0382404, 1
0.0382413, 0
0.0382444, 1
0.0382453, 0
0.0382484, 1
0.0382492, 0
0.0382524, 1
0.0382532, 0
0.0382564, 1
0.0382572, 0
0.0382603, 1
0.0382612, 0
0.0382643, 1
0.0382652, 0
0.0382683, 1
0.0382692, 0
0.0382723, 1
0.0382732, 0
0.0382763, 1
0.0382772, 0
0.0382803, 1
0.0382811, 0
0.0382843, 1
0.0382851, 0
0.0382883, 1
0.0382891, 0
0.0382922, 1
0.0382931, 0
0.0382962, 1
0.0382971, 0
0.0383002, 1
0.0383011, 0
0.0383042, 1
0.0383051, 0
0.0383082, 1
0.0383091, 0
0.0383122, 1
0.0383130, 0
0.0383162, 1
0.0383170, 0
0.0383202, 1
0.0383210, 0
0.0383241, 1
0.0383250, 0
0.0383281, 1
0.0383290, 0
0.0383321, 1
0.0383330, 0
0.0383361, 1
0.0383370, 0
0.0383381, 1
0.0383410, 0
0.0383420, 1
0.0383449, 0
0.0383460, 1
0.0383489, 0
0.0383520, 1
0.0383529, 0
0.0383560, 1
0.0383569, 0
0.0383600, 1
0.0383609, 0
0.0383620, 1
0.0383649, 0
0.0383670, 1
0.0390362, 0
0.0390400, 1
0.0390411, 0
0.0390424, 1
0.0390461, 0
0.0390498, 1
0.0390510, 0
0.0390548, 1
0.0390560, 0
0.0390597, 1
0.0390609, 0
0.0390647, 1
0.0390658, 0
0.0390696, 1
0.0390708, 0
0.0390745, 1
0.0390757, 0
0.0390795, 1
0.0390807, 0
0.0390844, 1
0.0390856, 0
0.0390894, 1
0.0390905, 0
0.0390943, 1
0.0390955, 0
0.0390992, 1
0.0391004, 0
0.0391042, 1
0.0391053, 0
0.0391066, 1
0.0391103, 0
0.0391116, 1
0.0391152, 0
0.0391190, 1
0.0391202, 0
0.0391239, 1
0.0391251, 0
0.0391289, 1
0.0391300, 0
0.0391338, 1
0.0391350, 0
0.0391387, 1
0.0391399, 0
0.0391437, 1
0.0391449, 0
0.0391486, 1
0.0391498, 0
0.0391536, 1
0.0391547, 0
0.0391560, 1
0.0391583, 0
0.0391615, 1
0.0391623, 0
0.0391655, 1
0.0391663, 0
0.0391694, 1
0.0391703, 0
0.0391734, 1
0.0391743, 0
0.0391774, 1
0.0391783, 0
0.0391814, 1
0.0391823, 0
0.0391854, 1
0.0391863, 0
0.0391894, 1
0.0391902, 0
0.0391934, 1
0.0391942, 0
0.0391974, 1
0.0391982, 0
0.0392013, 1
0.0392022, 0
0.0392053, 1
0.0392062, 0
0.0392093, 1
0.0392102, 0
0.0392133, 1
0.0392142, 0
0.0392173, 1
0.0392182, 0
0.0392213, 1
0.0392221, 0
0.0392253, 1
0.0392261, 0
0.0392293, 1
0.0392301, 0
0.0392332, 1
0.0392341, 0
0.0392372, 1
0.0392381, 0
0.0392412, 1
0.0392421, 0
0.0392452, 1
0.0392461, 0
0.0392492, 1
0.0392501, 0
0.0392532, 1
0.0392540, 0
0.0392572, 1
0.0392580, 0
0.0392612, 1
0.0392620, 0
0.0392651, 1
0.0392660, 0
0.0392691, 1
0.0392700, 0
0.0392731, 1
0.0392740, 0
0.0392771, 1
0.0392780, 0
0.0392811, 1
0.0392820, 0
0.0392851, 1
0.0392859, 0
0.0392891, 1
0.0392899, 0
0.0392930, 1
0.0392939, 0
0.0392970, 1
0.0392979, 0
0.0393010, 1
0.0393019, 0
0.0393050, 1
0.0393059, 0
0.0393090, 1
0.0393099, 0
0.0393130, 1
0.0393138, 0
0.0393170, 1
0.0393178, 0
0.0393210, 1
0.0393218, 0
0.0393249, 1
0.0393258, 0
0.0393289, 1
0.0393298, 0
0.0393329, 1
0.0393338, 0
0.0393369, 1
0.0393378, 0
0.0393409, 1
0.0393418, 0
0.0393449, 1
0.0393457, 0
0.0393489, 1
0.0393497, 0
0.0393529, 1
0.0393537, 0
0.0393568, 1
0.0393577, 0
0.0393608, 1
0.0393617, 0
0.0393648, 1
0.0393657, 0
0.0393688, 1
0.0393697, 0
0.0393728, 1
0.0393737, 0
0.0393768, 1
0.0393776, 0
0.0393808, 1
0.0393816, 0
0.0393848, 1
0.0393856, 0
0.0393867, 1
0.0393896, 0
0.0393907, 1
0.0393936, 0
0.0393967, 1
0.0393976, 0
0.0394007, 1
0.0394016, 0
0.0394027, 1
0.0394056, 0
0.0394066, 1
0.0394095, 0
0.0394127, 1
0.0394135, 0
0.0394156, 1
0.0546402, 0
0.0546440, 1
0.0546452, 0
0.0546464, 1
0.0546501, 0
0.0546539, 1
0.0546550, 0
0.0546588, 1
0.0546600, 0
0.0546637, 1
0.0546649, 0
0.0546687, 1
0.0546698, 0
0.0546736, 1
0.0546748, 0
0.0546785, 1
0.0546797, 0
0.0546835, 1
0.0546847, 0
0.0546884, 1
0.0546896, 0
0.0546934, 1
0.0546945, 0
0.0546983, 1
0.0546995, 0
0.0547032, 1
0.0547044, 0
0.0547082, 1
0.0547094, 0
0.0547106, 1
0.0547143, 0
0.0547156, 1
0.0547192, 0
0.0547230, 1
0.0547242, 0
0.0547279, 1
0.0547291, 0
0.0547329, 1
0.0547341, 0
0.0547378, 1
0.0547390, 0
0.0547428, 1
0.0547439, 0
0.0547477, 1
0.0547489, 0
0.0547526, 1
0.0547538, 0
0.0547576, 1
0.0547587, 0
0.0547600, 1
0.0547626, 0
0.0547657, 1
0.0547666, 0
0.0547697, 1
0.0547705, 0
0.0547737, 1
0.0547745, 0
0.0547777, 1
0.0547785, 0
0.0547816, 1
0.0547825, 0
0.0547856, 1
0.0547865, 0
0.0547896, 1
0.0547905, 0
0.0547936, 1
0.0547945, 0
0.0547976, 1
0.0547985, 0
0.0548016, 1
0.0548024, 0
0.0548056, 1
0.0548064, 0
0.0548096, 1
0.0548104, 0
0.0548135, 1
0.0548144, 0
0.0548175, 1
0.0548184, 0
0.0548215, 1
0.0548224, 0
0.0548255, 1
0.0548264, 0
0.0548295, 1
0.0548304, 0
0.0548335, 1
0.0548343, 0
0.0548375, 1
0.0548383, 0
0.0548415, 1
0.0548423, 0
0.0548454, 1
0.0548463, 0
0.0548494, 1
0.0548503, 0
0.0548534, 1
0.0548543, 0
0.0548574, 1
0.0548583, 0
0.0548614, 1
0.0548623, 0
0.0548654, 1
0.0548662, 0
0.0548694, 1
0.0548702, 0
0.0548734, 1
0.0548742, 0
0.0548773, 1
0.0548782, 0
0.0548813, 1
0.0548822, 0
0.0548853, 1
0.0548862, 0
0.0548893, 1
0.0548902, 0
0.0548933, 1
0.0548942, 0
0.0548973, 1
0.0548981, 0
0.0549013, 1
0.0549021, 0
0.0549053, 1
0.0549061, 0
0.0549092, 1
0.0549101, 0
0.0549132, 1
0.0549141, 0
0.0549172, 1
0.0549181, 0
0.0549212, 1
0.0549221, 0
0.0549252, 1
0.0549261, 0
0.0549292, 1
0.0549300, 0
0.0549332, 1
0.0549340, 0
0.0549371, 1
0.0549380, 0
0.0549411, 1
0.0549420, 0
0.0549451, 1
0.0549460, 0
0.0549491, 1
0.0549500, 0
0.0549531, 1
0.0549540, 0
0.0549571, 1
0.0549579, 0
0.0549611, 1
0.0549619, 0
0.0549651, 1
0.0549659, 0
0.0549690, 1
0.0549699, 0
0.0549730, 1
0.0549739, 0
0.0549770, 1
0.0549779, 0
0.0549810, 1
0.0549819, 0
0.0549850, 1
0.0549859, 0
0.0549890, 1
0.0549898, 0
0.0549909, 1
0.0549938, 0
0.0549949, 1
0.0549978, 0
0.0550009, 1
0.0550018, 0
0.0550049, 1
0.0550058, 0
0.0550069, 1
0.0550098, 0
0.0550129, 1
0.0550138, 0
0.0550149, 1
0.0550178, 0
0.0550199, 1
0.0557212, 0
0.0557249, 1
0.0557261, 0
0.0557274, 1
0.0557311, 0
0.0557348, 1
0.0557360, 0
0.0557398, 1
0.0557409, 0
0.0557447, 1
0.0557459, 0
0.0557496, 1
0.0557508, 0
0.0557546, 1
0.0557558, 0
0.0557595, 1
0.0557607, 0
0.0557645, 1
0.0557656, 0
0.0557694, 1
0.0557706, 0
0.0557743, 1
0.0557755, 0
0.0557793, 1
0.0557805, 0
0.0557842, 1
0.0557854, 0
0.0557892, 1
0.0557903, 0
0.0557916, 1
0.0557953, 0
0.0557965, 1
0.0558002, 0
0.0558040, 1
0.0558051, 0
0.0558089, 1
0.0558101, 0
0.0558138, 1
0.0558150, 0
0.0558188, 1
0.0558200, 0
0.0558237, 1
0.0558249, 0
0.0558287, 1
0.0558298, 0
0.0558336, 1
0.0558348, 0
0.0558385, 1
0.0558397, 0
0.0558410, 1
0.0558431, 0
0.0558463, 1
0.0558471, 0
0.0558502, 1
0.0558511, 0
0.0558542, 1
0.0558551, 0
0.0558582, 1
0.0558591, 0
0.0558622, 1
0.0558631, 0
0.0558662, 1
0.0558671, 0
0.0558702, 1
0.0558710, 0
0.0558742, 1
0.0558750, 0
0.0558781, 1
0.0558790, 0
0.0558821, 1
0.0558830, 0
0.0558861, 1
0.0558870, 0
0.0558901, 1
0.0558910, 0
0.0558941, 1
0.0558950, 0
0.0558981, 1
0.0558989, 0
0.0559021, 1
0.0559029, 0
0.0559061, 1
0.0559069, 0
0.0559100, 1
0.0559109, 0
0.0559140, 1
0.0559149, 0
0.0559180, 1
0.0559189, 0
0.0559220, 1
0.0559229, 0
0.0559260, 1
0.0559269, 0
0.0559300, 1
0.0559308, 0
0.0559340, 1
0.0559348, 0
0.0559380, 1
0.0559388, 0
0.0559419, 1
0.0559428, 0
0.0559459, 1
0.0559468, 0
0.0559499, 1
0.0559508, 0
0.0559539, 1
0.0559548, 0
0.0559579, 1
0.0559588, 0
0.0559619, 1
0.0559627, 0
0.0559659, 1
0.0559667, 0
0.0559699, 1
0.0559707, 0
0.0559738, 1
0.0559747, 0
0.0559778, 1
0.0559787, 0
0.0559818, 1
0.0559827, 0
0.0559858, 1
0.0559867, 0
0.0559898, 1
0.0559907, 0
0.0559938, 1
0.0559946, 0
0.0559978, 1
0.0559986, 0
0.0560018, 1
0.0560026, 0
0.0560057, 1
0.0560066, 0
0.0560097, 1
0.0560106, 0
0.0560137, 1
0.0560146, 0
0.0560177, 1
0.0560186, 0
0.0560217, 1
0.0560226, 0
0.0560257, 1
0.0560265, 0
0.0560297, 1
0.0560305, 0
0.0560337, 1
0.0560345, 0
0.0560376, 1
0.0560385, 0
0.0560416, 1
0.0560425, 0
0.0560456, 1
0.0560465, 0
0.0560496, 1
0.0560505, 0
0.0560536, 1
0.0560545, 0
0.0560576, 1
0.0560584, 0
0.0560616, 1
0.0560624, 0
0.0560656, 1
0.0560664, 0
0.0560695, 1
0.0560704, 0
0.0560715, 1
0.0560744, 0
0.0560755, 1
0.0560784, 0
0.0560795, 1
0.0560824, 0
0.0560855, 1
0.0560864, 0
0.0560895, 1
0.0560903, 0
0.0560935, 1
0.0560943, 0
0.0560954, 1
0.0560983, 0
0.0561004, 1
0.0713573, 0
0.0713611, 1
0.0713622, 0
0.0713635, 1
0.0713672, 0
0.0713709, 1
0.0713721, 0
0.0713759, 1
0.0713771, 0
0.0713808, 1
0.0713820, 0
0.0713858, 1
0.0713869, 0
0.0713907, 1
0.0713919, 0
0.0713956, 1
0.0713968, 0
0.0714006, 1
0.0714017, 0
0.0714055, 1
0.0714067, 0
0.0714105, 1
0.0714116, 0
0.0714154, 1
0.0714166, 0
0.0714203, 1
0.0714215, 0
0.0714253, 1
0.0714264, 0
0.0714277, 1
0.0714314, 0
0.0714327, 1
0.0714363, 0
0.0714401, 1
0.0714413, 0
0.0714450, 1
0.0714462, 0
0.0714500, 1
0.0714511, 0
0.0714549, 1
0.0714561, 0
0.0714598, 1
0.0714610, 0
0.0714648, 1
0.0714660, 0
0.0714697, 1
0.0714709, 0
0.0714747, 1
0.0714758, 0
0.0714771, 1
0.0714793, 0
0.0714824, 1
0.0714832, 0
0.0714864, 1
0.0714872, 0
0.0714904, 1
0.0714912, 0
0.0714943, 1
0.0714952, 0
0.0714983, 1
0.0714992, 0
0.0715023, 1
0.0715032, 0
0.0715063, 1
0.0715072, 0
0.0715103, 1
0.0715112, 0
0.0715143, 1
0.0715151, 0
0.0715183, 1
0.0715191, 0
0.0715222, 1
0.0715231, 0
0.0715262, 1
0.0715271, 0
0.0715302, 1
0.0715311, 0
0.0715342, 1
0.0715351, 0
0.0715382, 1
0.0715391, 0
0.0715422, 1
0.0715430, 0
0.0715462, 1
0.0715470, 0
0.0715502, 1
0.0715510, 0
0.0715541, 1
0.0715550, 0
0.0715581, 1
0.0715590, 0
0.0715621, 1
0.0715630, 0
0.0715661, 1
0.0715670, 0
0.0715701, 1
0.0715710, 0
0.0715741, 1
0.0715749, 0
0.0715781, 1
0.0715789, 0
0.0715821, 1
0.0715829, 0
0.0715860, 1
0.0715869, 0
0.0715900, 1
0.0715909, 0
0.0715940, 1
0.0715949, 0
0.0715980, 1
0.0715989, 0
0.0716020, 1
